Bar_name,Module,Min_X,Min_Y,Min_Z,Max_X,Max_Y,Max_Z,Nodes,Physical_Bars,Physical_Nodes,Adjacent_Nodes,Adjacent_Physical_Bars,Adjacent_Bars,Adjacent_Physical_Nodes,Ground,Inner_Outer,Left_Right_Mid
GUT-RUM,3,-58.81736041,125.501099,-49.45211537,-21.85544841,135.503937,-29.20266437,GUT_RUM,GUT-RUM-3,GUT-3_RUM-3,INK_HEX_WAX_MIX_SIP_MAY_OIL_PIE,GUT-INK-3_GUT-HEX-3_GUT-WAX-3_GUT-MIX-3_GUT-SIP-3_INK-RUM-3_MAY-RUM-3_RUM-SIP-3_OIL-RUM-5_PIE-RUM-1,GUT-INK_GUT-HEX_GUT-WAX_GUT-MIX_GUT-SIP_INK-RUM_MAY-RUM_OIL-RUM_RUM-SIP_PIE-RUM,INK-3_HEX-3_WAX-3_MIX-3_SIP-3_INK-3_MAY-3_SIP-3_OIL-5_PIE-1,0,inner,left
GUT-SIP,3,-58.81736041,125.501099,-69.18081237,-28.66803741,143.011165,-49.45211537,GUT_SIP,GUT-SIP-3,GUT-3_SIP-3,INK_HEX_WAX_MIX_RUM_MAY,GUT-INK-3_GUT-HEX-3_GUT-WAX-3_GUT-MIX-3_GUT-RUM-3_HEX-SIP-3_MAY-SIP-3_RUM-SIP-3_SIP-WAX-3,GUT-INK_GUT-HEX_GUT-WAX_GUT-MIX_GUT-RUM_HEX-SIP_MAY-SIP_RUM-SIP_SIP-WAX,INK-3_HEX-3_WAX-3_MIX-3_RUM-3_HEX-3_MAY-3_RUM-3_WAX-3,0,inner,left
GYM-LID,3,-101.3163384,52.41292698,-99.65481637,-75.29686741,66.12933398,-61.52199537,GYM_LID,GYM-LID-3,GYM-3_LID-3,BOX_HUG_ZIG_AIM_EGO_MOM_WAX,BOX-GYM-4_GYM-HUG-4_GYM-ZIG-4_AIM-LID-3_EGO-LID-3_LID-MOM-3_LID-WAX-3_BOX-LID-4_HUG-LID-4,BOX-GYM_GYM-HUG_GYM-ZIG_AIM-LID_EGO-LID_LID-MOM_LID-WAX_BOX-LID_HUG-LID,BOX-4_HUG-4_ZIG-4_AIM-3_EGO-3_MOM-3_WAX-3_BOX-4_HUG-4,0,inner,left
HEX-SIP,3,-57.82588741,138.550331,-73.40293337,-28.66803741,143.011165,-69.18081237,HEX_SIP,HEX-SIP-3,HEX-3_SIP-3,GUT_MAY_WAX_MIX_RUM,GUT-HEX-3_HEX-MAY-3_HEX-WAX-3_HEX-MIX-3_GUT-SIP-3_MAY-SIP-3_RUM-SIP-3_SIP-WAX-3,GUT-HEX_HEX-MAY_HEX-WAX_HEX-MIX_GUT-SIP_MAY-SIP_RUM-SIP_SIP-WAX,GUT-3_MAY-3_WAX-3_MIX-3_GUT-3_MAY-3_RUM-3_WAX-3,0,in_to_out,left
HEX-MAY,3,-57.82588741,138.550331,-73.40293337,-42.89736841,147.070363,-46.28103337,HEX_MAY,HEX-MAY-3,HEX-3_MAY-3,GUT_SIP_WAX_MIX_INK_RUM,GUT-HEX-3_HEX-SIP-3_HEX-WAX-3_HEX-MIX-3_INK-MAY-3_MAY-RUM-3_MAY-SIP-3,GUT-HEX_HEX-SIP_HEX-WAX_HEX-MIX_INK-MAY_MAY-RUM_MAY-SIP,GUT-3_SIP-3_WAX-3_MIX-3_INK-3_RUM-3_SIP-3,0,outer,left
HEX-WAX,3,-61.03240041,113.301845,-94.98505137,-57.82588741,138.550331,-73.40293337,HEX_WAX,HEX-WAX-3,HEX-3_WAX-3,GUT_SIP_MAY_MIX_AIM_LID_MOM,GUT-HEX-3_HEX-SIP-3_HEX-MAY-3_HEX-MIX-3_AIM-WAX-3_GUT-WAX-3_LID-WAX-3_MIX-WAX-3_MOM-WAX-3_SIP-WAX-3,GUT-HEX_HEX-SIP_HEX-MAY_HEX-MIX_AIM-WAX_GUT-WAX_LID-WAX_MIX-WAX_MOM-WAX_SIP-WAX,GUT-3_SIP-3_MAY-3_MIX-3_AIM-3_GUT-3_LID-3_MIX-3_MOM-3_SIP-3,0,in_to_out,left
HEX-MIX,3,-82.31358541,116.370628,-73.40293337,-57.82588741,138.550331,-59.92703137,HEX_MIX,HEX-MIX-3,HEX-3_MIX-3,GUT_SIP_MAY_WAX_AGO_AIM_ALA_OAR,GUT-HEX-3_HEX-SIP-3_HEX-MAY-3_HEX-WAX-3_AGO-MIX-3_AIM-MIX-3_ALA-MIX-3_GUT-MIX-3_MIX-OAR-3_MIX-WAX-3,GUT-HEX_HEX-SIP_HEX-MAY_HEX-WAX_AGO-MIX_AIM-MIX_ALA-MIX_GUT-MIX_MIX-OAR_MIX-WAX,GUT-3_SIP-3_MAY-3_WAX-3_AGO-3_AIM-3_ALA-3_GUT-3_OAR-3_WAX-3,0,outer,left
INK-MAY,3,-53.10752641,133.549724,-46.28103337,-42.89736841,147.070363,-22.66342337,INK_MAY,INK-MAY-3,INK-3_MAY-3,ALA_GUT_RUM_SHY_HEX_SIP,ALA-INK-3_GUT-INK-3_INK-RUM-3_INK-SHY-3_HEX-MAY-3_MAY-RUM-3_MAY-SIP-3,ALA-INK_GUT-INK_INK-RUM_INK-SHY_HEX-MAY_MAY-RUM_MAY-SIP,ALA-3_GUT-3_RUM-3_SHY-5_HEX-3_RUM-3_SIP-3,0,outer,left
INK-RUM,3,-53.10752641,133.549724,-29.20266437,-21.85544841,135.503937,-22.66342337,INK_RUM,INK-RUM-3,INK-3_RUM-3,ALA_GUT_MAY_SHY_OIL_SIP_PIE,ALA-INK-3_GUT-INK-3_INK-MAY-3_INK-SHY-3_GUT-RUM-3_MAY-RUM-3_RUM-SIP-3_OIL-RUM-5_PIE-RUM-1,ALA-INK_GUT-INK_INK-MAY_INK-SHY_GUT-RUM_MAY-RUM_OIL-RUM_RUM-SIP_PIE-RUM,ALA-3_GUT-3_MAY-3_SHY-5_GUT-3_MAY-3_SIP-3_OIL-5_PIE-1,0,in_to_out,left
LID-MOM,3,-84.88109141,66.12933398,-99.65481637,-75.29686741,89.53200898,-64.08417237,LID_MOM,LID-MOM-3,LID-3_MOM-3,AIM_EGO_GYM_WAX_BOX_HUG,AIM-LID-3_EGO-LID-3_GYM-LID-3_LID-WAX-3_BOX-LID-4_HUG-LID-4_AIM-MOM-3_EGO-MOM-3_MOM-WAX-3,AIM-LID_EGO-LID_GYM-LID_LID-WAX_BOX-LID_HUG-LID_AIM-MOM_EGO-MOM_MOM-WAX,AIM-3_EGO-3_GYM-3_WAX-3_BOX-4_HUG-4_AIM-3_EGO-3_WAX-3,0,inner,left
LID-WAX,3,-75.29686741,66.12933398,-99.65481637,-61.03240041,113.301845,-94.98505137,LID_WAX,LID-WAX-3,LID-3_WAX-3,AIM_EGO_GYM_MOM_BOX_HUG_GUT_HEX_MIX_SIP,AIM-LID-3_EGO-LID-3_GYM-LID-3_LID-MOM-3_BOX-LID-4_HUG-LID-4_AIM-WAX-3_GUT-WAX-3_HEX-WAX-3_MIX-WAX-3_MOM-WAX-3_SIP-WAX-3,AIM-LID_EGO-LID_GYM-LID_LID-MOM_BOX-LID_HUG-LID_AIM-WAX_GUT-WAX_HEX-WAX_MIX-WAX_MOM-WAX_SIP-WAX,AIM-3_EGO-3_GYM-3_MOM-3_BOX-4_HUG-4_AIM-3_GUT-3_HEX-3_MIX-3_MOM-3_SIP-3,1,inner,left
MAY-RUM,3,-42.89736841,135.503937,-46.28103337,-21.85544841,147.070363,-29.20266437,MAY_RUM,MAY-RUM-3,MAY-3_RUM-3,HEX_INK_SIP_GUT_OIL_PIE,HEX-MAY-3_INK-MAY-3_MAY-SIP-3_GUT-RUM-3_INK-RUM-3_RUM-SIP-3_OIL-RUM-5_PIE-RUM-1,HEX-MAY_INK-MAY_MAY-SIP_GUT-RUM_INK-RUM_OIL-RUM_RUM-SIP_PIE-RUM,HEX-3_INK-3_SIP-3_GUT-3_INK-3_SIP-3_OIL-5_PIE-1,0,in_to_out,left
MAY-SIP,3,-42.89736841,143.011165,-69.18081237,-28.66803741,147.070363,-46.28103337,MAY_SIP,MAY-SIP-3,MAY-3_SIP-3,HEX_INK_RUM_GUT_WAX,HEX-MAY-3_INK-MAY-3_MAY-RUM-3_GUT-SIP-3_HEX-SIP-3_RUM-SIP-3_SIP-WAX-3,HEX-MAY_INK-MAY_MAY-RUM_GUT-SIP_HEX-SIP_RUM-SIP_SIP-WAX,HEX-3_INK-3_RUM-3_GUT-3_HEX-3_RUM-3_WAX-3,0,in_to_out,left
MIX-OAR,3,-102.5536564,87.41918798,-59.92703137,-82.31358541,116.370628,-42.43610337,MIX_OAR,MIX-OAR-3,MIX-3_OAR-3,AGO_AIM_ALA_GUT_HEX_WAX_EGO_FLY_TAX_ZIG,AGO-MIX-3_AIM-MIX-3_ALA-MIX-3_GUT-MIX-3_HEX-MIX-3_MIX-WAX-3_AGO-OAR-3_EGO-OAR-3_FLY-OAR-3_OAR-TAX-3_OAR-ZIG-3,AGO-MIX_AIM-MIX_ALA-MIX_GUT-MIX_HEX-MIX_MIX-WAX_AGO-OAR_EGO-OAR_FLY-OAR_OAR-TAX_OAR-ZIG,AGO-3_AIM-3_ALA-3_GUT-3_HEX-3_WAX-3_AGO-3_EGO-3_FLY-3_TAX-3_ZIG-4,0,outer,left
MIX-WAX,3,-82.31358541,113.301845,-94.98505137,-61.03240041,116.370628,-59.92703137,MIX_WAX,MIX-WAX-3,MIX-3_WAX-3,AGO_AIM_ALA_GUT_HEX_OAR_LID_MOM_SIP,AGO-MIX-3_AIM-MIX-3_ALA-MIX-3_GUT-MIX-3_HEX-MIX-3_MIX-OAR-3_AIM-WAX-3_GUT-WAX-3_HEX-WAX-3_LID-WAX-3_MOM-WAX-3_SIP-WAX-3,AGO-MIX_AIM-MIX_ALA-MIX_GUT-MIX_HEX-MIX_MIX-OAR_AIM-WAX_GUT-WAX_HEX-WAX_LID-WAX_MOM-WAX_SIP-WAX,AGO-3_AIM-3_ALA-3_GUT-3_HEX-3_OAR-3_AIM-3_GUT-3_HEX-3_LID-3_MOM-3_SIP-3,0,in_to_out,left
MOM-WAX,3,-84.88109141,89.53200898,-94.98505137,-61.03240041,113.301845,-64.08417237,MOM_WAX,MOM-WAX-3,MOM-3_WAX-3,AIM_EGO_LID_GUT_HEX_MIX_SIP,AIM-MOM-3_EGO-MOM-3_LID-MOM-3_AIM-WAX-3_GUT-WAX-3_HEX-WAX-3_LID-WAX-3_MIX-WAX-3_SIP-WAX-3,AIM-MOM_EGO-MOM_LID-MOM_AIM-WAX_GUT-WAX_HEX-WAX_LID-WAX_MIX-WAX_SIP-WAX,AIM-3_EGO-3_LID-3_AIM-3_GUT-3_HEX-3_LID-3_MIX-3_SIP-3,0,inner,left
OAR-TAX,3,-102.5536564,74.10019898,-42.43610337,-95.65655241,87.41918798,-15.13246137,OAR_TAX,OAR-TAX-3,OAR-3_TAX-3,AGO_EGO_FLY_MIX_ZIG_SAY_WIZ,AGO-OAR-3_EGO-OAR-3_FLY-OAR-3_MIX-OAR-3_OAR-ZIG-3_SAY-TAX-4_TAX-WIZ-4,AGO-OAR_EGO-OAR_FLY-OAR_MIX-OAR_OAR-ZIG_SAY-TAX_TAX-WIZ,AGO-3_EGO-3_FLY-3_MIX-3_ZIG-4_SAY-4_WIZ-4,0,in_to_out,left
RUM-SIP,3,-28.66803741,135.503937,-69.18081237,-21.85544841,143.011165,-29.20266437,RUM_SIP,RUM-SIP-3,RUM-3_SIP-3,GUT_INK_MAY_OIL_PIE_HEX_WAX,GUT-RUM-3_INK-RUM-3_MAY-RUM-3_OIL-RUM-5_PIE-RUM-1_GUT-SIP-3_HEX-SIP-3_MAY-SIP-3_SIP-WAX-3,GUT-RUM_INK-RUM_MAY-RUM_OIL-RUM_PIE-RUM_GUT-SIP_HEX-SIP_MAY-SIP_SIP-WAX,GUT-3_INK-3_MAY-3_OIL-5_PIE-1_GUT-3_HEX-3_MAY-3_WAX-3,1,inner,left
SIP-WAX,3,-61.03240041,113.301845,-94.98505137,-28.66803741,143.011165,-69.18081237,SIP_WAX,SIP-WAX-3,SIP-3_WAX-3,GUT_HEX_MAY_RUM_AIM_LID_MIX_MOM,GUT-SIP-3_HEX-SIP-3_MAY-SIP-3_RUM-SIP-3_AIM-WAX-3_GUT-WAX-3_HEX-WAX-3_LID-WAX-3_MIX-WAX-3_MOM-WAX-3,GUT-SIP_HEX-SIP_MAY-SIP_RUM-SIP_AIM-WAX_GUT-WAX_HEX-WAX_LID-WAX_MIX-WAX_MOM-WAX,GUT-3_HEX-3_MAY-3_RUM-3_AIM-3_GUT-3_HEX-3_LID-3_MIX-3_MOM-3,1,inner,left
ASK-ORC,2,100.5588706,38.13227498,-80.54947137,101.1758146,65.11660398,-67.54861437,ASK_ORC,ASK-ORC-2,ASK-2_ORC-2,TUB_OFF_FRO_BOY_CIS_TAG,ASK-TUB-2_ASK-OFF-2_ASK-FRO-2_BOY-ORC-2_CIS-ORC-2_OFF-ORC-2_ORC-TAG-2,ASK-TUB_ASK-OFF_ASK-FRO_BOY-ORC_CIS-ORC_OFF-ORC_ORC-TAG,TUB-2_OFF-2_FRO-1_BOY-2_CIS-2_OFF-2_TAG-2,0,outer,right
ASK-TUB,2,100.5588706,63.81006798,-67.54861437,107.6198766,65.11660398,-42.85213937,ASK_TUB,ASK-TUB-2,ASK-2_TUB-2,ORC_OFF_FRO_DIG_DUI_GUN_SKY,ASK-ORC-2_ASK-OFF-2_ASK-FRO-2_DIG-TUB-2_DUI-TUB-2_GUN-TUB-2_SKY-TUB-2,ASK-ORC_ASK-OFF_ASK-FRO_DIG-TUB_DUI-TUB_GUN-TUB_SKY-TUB,ORC-2_OFF-2_FRO-1_DIG-2_DUI-2_GUN-2_SKY-2,0,outer,right
ASK-OFF,2,79.07137459,60.63561298,-81.79092937,100.5588706,65.11660398,-67.54861437,ASK_OFF,ASK-OFF-2,ASK-2_OFF-2,ORC_TUB_FRO_CIS_GUN_TAG_WHO,ASK-ORC-2_ASK-TUB-2_ASK-FRO-2_CIS-OFF-2_GUN-OFF-2_OFF-TAG-2_OFF-ORC-2_OFF-WHO-2,ASK-ORC_ASK-TUB_ASK-FRO_CIS-OFF_GUN-OFF_OFF-TAG_OFF-ORC_OFF-WHO,ORC-2_TUB-2_FRO-1_CIS-2_GUN-2_TAG-2_ORC-2_WHO-1,0,in_to_out,right
BAH-CIS,2,85.32510359,-14.53845802,-82.83059537,97.16048159,11.66894898,-78.92810637,BAH_CIS,BAH-CIS-2,BAH-2_CIS-2,BOY_WIN_BAM_ORC_ETA_OFF,BAH-BOY-2_BAH-WIN-8_BAH-BAM-8_BOY-CIS-2_CIS-ORC-2_CIS-ETA-2_CIS-OFF-2_BAM-CIS-8,BAH-BOY_BAH-WIN_BAH-BAM_BOY-CIS_CIS-ORC_CIS-ETA_CIS-OFF_BAM-CIS,BOY-2_WIN-8_BAM-8_BOY-2_ORC-2_ETA-2_OFF-2_BAM-8,0,in_to_out,right
BAH-BOY,2,97.16048159,-14.53845802,-78.92810637,108.4197686,11.93373498,-68.75523137,BAH_BOY,BAH-BOY-2,BAH-2_BOY-2,CIS_WIN_BAM_FOX_ETA_ORC,BAH-CIS-2_BAH-WIN-8_BAH-BAM-8_BOY-FOX-2_BOY-ETA-2_BOY-CIS-2_BOY-ORC-2,BAH-CIS_BAH-WIN_BAH-BAM_BOY-FOX_BOY-ETA_BOY-CIS_BOY-ORC,CIS-2_WIN-8_BAM-8_FOX-2_ETA-2_CIS-2_ORC-2,0,outer,right
BOY-FOX,2,108.4197686,11.93373498,-68.75523137,113.4612856,14.11545098,-39.83334437,BOY_FOX,BOY-FOX-2,BOY-2_FOX-2,BAH_ETA_CIS_ORC_SKY_TUX,BAH-BOY-2_BOY-ETA-2_BOY-CIS-2_BOY-ORC-2_FOX-SKY-2_FOX-TUX-2,BAH-BOY_BOY-ETA_BOY-CIS_BOY-ORC_FOX-SKY_FOX-TUX,BAH-2_ETA-2_CIS-2_ORC-2_SKY-2_TUX-2,0,outer,right
BOY-ETA,2,97.82119359,-10.49737002,-68.75523137,108.4197686,11.93373498,-50.66639537,BOY_ETA,BOY-ETA-2,BOY-2_ETA-2,BAH_FOX_CIS_ORC_BAM_PAY,BAH-BOY-2_BOY-FOX-2_BOY-CIS-2_BOY-ORC-2_CIS-ETA-2_BAM-ETA-8_ETA-PAY-8,BAH-BOY_BOY-FOX_BOY-CIS_BOY-ORC_CIS-ETA_BAM-ETA_ETA-PAY,BAH-2_FOX-2_CIS-2_ORC-2_CIS-2_BAM-8_PAY-8,0,in_to_out,right
BOY-CIS,2,85.32510359,11.66894898,-82.83059537,108.4197686,11.93373498,-68.75523137,BOY_CIS,BOY-CIS-2,BOY-2_CIS-2,BAH_FOX_ETA_ORC_OFF_BAM,BAH-BOY-2_BOY-FOX-2_BOY-ETA-2_BOY-ORC-2_BAH-CIS-2_CIS-ORC-2_CIS-ETA-2_CIS-OFF-2_BAM-CIS-8,BAH-BOY_BOY-FOX_BOY-ETA_BOY-ORC_BAH-CIS_CIS-ORC_CIS-ETA_CIS-OFF_BAM-CIS,BAH-2_FOX-2_ETA-2_ORC-2_BAH-2_ORC-2_ETA-2_OFF-2_BAM-8,0,in_to_out,right
BOY-ORC,2,101.1758146,11.93373498,-80.54947137,108.4197686,38.13227498,-68.75523137,BOY_ORC,BOY-ORC-2,BOY-2_ORC-2,BAH_FOX_ETA_CIS_ASK_OFF_TAG,BAH-BOY-2_BOY-FOX-2_BOY-ETA-2_BOY-CIS-2_ASK-ORC-2_CIS-ORC-2_OFF-ORC-2_ORC-TAG-2,BAH-BOY_BOY-FOX_BOY-ETA_BOY-CIS_ASK-ORC_CIS-ORC_OFF-ORC_ORC-TAG,BAH-2_FOX-2_ETA-2_CIS-2_ASK-2_CIS-2_OFF-2_TAG-2,0,outer,right
CIS-ORC,2,85.32510359,11.66894898,-82.83059537,101.1758146,38.13227498,-80.54947137,CIS_ORC,CIS-ORC-2,CIS-2_ORC-2,BAH_BOY_ETA_OFF_BAM_ASK_TAG,BAH-CIS-2_BOY-CIS-2_CIS-ETA-2_CIS-OFF-2_BAM-CIS-8_ASK-ORC-2_BOY-ORC-2_OFF-ORC-2_ORC-TAG-2,BAH-CIS_BOY-CIS_CIS-ETA_CIS-OFF_BAM-CIS_ASK-ORC_BOY-ORC_OFF-ORC_ORC-TAG,BAH-2_BOY-2_ETA-2_OFF-2_BAM-8_ASK-2_BOY-2_OFF-2_TAG-2,0,in_to_out,right
CIS-ETA,2,85.32510359,-10.49737002,-82.83059537,97.82119359,11.66894898,-50.66639537,CIS_ETA,CIS-ETA-2,CIS-2_ETA-2,BAH_BOY_ORC_OFF_BAM_PAY,BAH-CIS-2_BOY-CIS-2_CIS-ORC-2_CIS-OFF-2_BAM-CIS-8_BOY-ETA-2_BAM-ETA-8_ETA-PAY-8,BAH-CIS_BOY-CIS_CIS-ORC_CIS-OFF_BAM-CIS_BOY-ETA_BAM-ETA_ETA-PAY,BAH-2_BOY-2_ORC-2_OFF-2_BAM-8_BOY-2_BAM-8_PAY-8,0,inner,right
CIS-OFF,2,79.07137459,11.66894898,-82.83059537,85.32510359,60.63561298,-81.79092937,CIS_OFF,CIS-OFF-2,CIS-2_OFF-2,BAH_BOY_ORC_ETA_BAM_ASK_GUN_TAG_WHO,BAH-CIS-2_BOY-CIS-2_CIS-ORC-2_CIS-ETA-2_BAM-CIS-8_ASK-OFF-2_GUN-OFF-2_OFF-TAG-2_OFF-ORC-2_OFF-WHO-2,BAH-CIS_BOY-CIS_CIS-ORC_CIS-ETA_BAM-CIS_ASK-OFF_GUN-OFF_OFF-TAG_OFF-ORC_OFF-WHO,BAH-2_BOY-2_ORC-2_ETA-2_BAM-8_ASK-2_GUN-2_TAG-2_ORC-2_WHO-1,1,inner,right
DIG-HIT,2,97.67347859,66.47715898,-25.19441537,99.36351259,82.04294498,0.875633628,DIG_HIT,DIG-HIT-2,DIG-2_HIT-2,TUB_JOY_DUI_SUN_NOM_ACE_BRO,DIG-TUB-2_DIG-JOY-2_DUI-HIT-2_HIT-SUN-7_HIT-NOM-7_ACE-HIT-7_BRO-HIT-7,DIG-TUB_DIG-JOY_DUI-HIT_HIT-SUN_HIT-NOM_ACE-HIT_BRO-HIT,TUB-2_JOY-1_DUI-2_SUN-7_NOM-7_ACE-7_BRO-7,0,outer,right
DIG-TUB,2,99.36351259,63.81006798,-42.85213937,107.6198766,82.04294498,-25.19441537,DIG_TUB,DIG-TUB-2,DIG-2_TUB-2,HIT_JOY_ASK_DUI_GUN_SKY,DIG-HIT-2_DIG-JOY-2_ASK-TUB-2_DUI-TUB-2_GUN-TUB-2_SKY-TUB-2,DIG-HIT_DIG-JOY_ASK-TUB_DUI-TUB_GUN-TUB_SKY-TUB,HIT-2_JOY-1_ASK-2_DUI-2_GUN-2_SKY-2,0,outer,right
DUI-HIT,2,97.20427659,55.49964198,-20.27930937,97.67347859,66.47715898,0.875633628,DUI_HIT,DUI-HIT-2,DUI-2_HIT-2,TUB_SUN_DIG_NOM_ACE_BRO,DUI-TUB-2_DUI-SUN-2_DIG-HIT-2_HIT-SUN-7_HIT-NOM-7_ACE-HIT-7_BRO-HIT-7,DUI-TUB_DUI-SUN_DIG-HIT_HIT-SUN_HIT-NOM_ACE-HIT_BRO-HIT,TUB-2_SUN-2_DIG-2_SUN-7_NOM-7_ACE-7_BRO-7,0,in_to_out,right
DUI-TUB,2,97.20427659,55.49964198,-42.85213937,107.6198766,63.81006798,-20.27930937,DUI_TUB,DUI-TUB-2,DUI-2_TUB-2,HIT_SUN_ASK_DIG_GUN_SKY,DUI-HIT-2_DUI-SUN-2_ASK-TUB-2_DIG-TUB-2_GUN-TUB-2_SKY-TUB-2,DUI-HIT_DUI-SUN_ASK-TUB_DIG-TUB_GUN-TUB_SKY-TUB,HIT-2_SUN-2_ASK-2_DIG-2_GUN-2_SKY-2,0,in_to_out,right
DUI-SUN,2,97.20427659,37.50039698,-20.27930937,105.0021466,55.49964198,-2.583674372,DUI_SUN,DUI-SUN-2,DUI-2_SUN-2,HIT_TUB_IVY_SKY_EYE,DUI-HIT-2_DUI-TUB-2_SKY-SUN-2_HIT-SUN-7_IVY-SUN-7_EYE-SUN-7,DUI-HIT_DUI-TUB_HIT-SUN_IVY-SUN_SKY-SUN_EYE-SUN,HIT-2_TUB-2_SKY-2_HIT-7_IVY-7_EYE-7,0,in_to_out,right
FOX-SKY,2,112.3883416,14.11545098,-39.83334437,113.4612856,35.23947098,-28.36083737,FOX_SKY,FOX-SKY-2,FOX-2_SKY-2,BOY_TUX_SUN_TUB_TAG,BOY-FOX-2_FOX-TUX-2_SKY-SUN-2_SKY-TUB-2_SKY-TAG-2,BOY-FOX_FOX-TUX_SKY-SUN_SKY-TUB_SKY-TAG,BOY-2_TUX-2_SUN-2_TUB-2_TAG-2,0,outer,right
FOX-TUX,2,107.8582086,-11.23492602,-39.83334437,113.4612856,14.11545098,-23.19177837,FOX_TUX,FOX-TUX-2,FOX-2_TUX-2,BOY_SKY_IVY_PAY_GAS,BOY-FOX-2_FOX-SKY-2_IVY-TUX-2_PAY-TUX-8_GAS-TUX-11,BOY-FOX_FOX-SKY_IVY-TUX_PAY-TUX_GAS-TUX,BOY-2_SKY-2_IVY-2_PAY-8_GAS-11,0,outer,right
GUN-OFF,2,79.07137459,60.63561298,-81.79092937,82.23037459,83.33962298,-50.55793937,GUN_OFF,GUN-OFF-2,GUN-2_OFF-2,RAW_WHO_TUB_ASK_CIS_TAG_ORC,GUN-RAW-1_GUN-WHO-1_GUN-TUB-2_ASK-OFF-2_CIS-OFF-2_OFF-TAG-2_OFF-ORC-2_OFF-WHO-2,GUN-RAW_GUN-WHO_GUN-TUB_ASK-OFF_CIS-OFF_OFF-TAG_OFF-ORC_OFF-WHO,RAW-1_WHO-1_TUB-2_ASK-2_CIS-2_TAG-2_ORC-2_WHO-1,0,inner,right
GUN-TUB,2,82.23037459,63.81006798,-50.55793937,107.6198766,83.33962298,-42.85213937,GUN_TUB,GUN-TUB-2,GUN-2_TUB-2,RAW_WHO_OFF_ASK_DIG_DUI_SKY,GUN-RAW-1_GUN-WHO-1_GUN-OFF-2_ASK-TUB-2_DIG-TUB-2_DUI-TUB-2_SKY-TUB-2,GUN-RAW_GUN-WHO_GUN-OFF_ASK-TUB_DIG-TUB_DUI-TUB_SKY-TUB,RAW-1_WHO-1_OFF-2_ASK-2_DIG-2_DUI-2_SKY-2,0,in_to_out,right
IVY-TUX,2,94.59196259,-11.23492602,-23.19177837,107.8582086,13.11335398,-16.07717937,IVY_TUX,IVY-TUX-2,IVY-2_TUX-2,SUN_FOX_PAY_GAS,IVY-SUN-7_FOX-TUX-2_PAY-TUX-8_GAS-TUX-11,IVY-SUN_FOX-TUX_PAY-TUX_GAS-TUX,SUN-7_FOX-2_PAY-8_GAS-11,0,in_to_out,right
OFF-TAG,2,79.07137459,36.89463698,-81.79092937,101.8871626,60.63561298,-54.28216537,OFF_TAG,OFF-TAG-2,OFF-2_TAG-2,ASK_CIS_GUN_ORC_WHO_SKY,ASK-OFF-2_CIS-OFF-2_GUN-OFF-2_OFF-ORC-2_OFF-WHO-2_ORC-TAG-2_SKY-TAG-2,ASK-OFF_CIS-OFF_GUN-OFF_OFF-ORC_OFF-WHO_ORC-TAG_SKY-TAG,ASK-2_CIS-2_GUN-2_ORC-2_WHO-1_ORC-2_SKY-2,0,inner,right
OFF-ORC,2,79.07137459,38.13227498,-81.79092937,101.1758146,60.63561298,-80.54947137,OFF_ORC,OFF-ORC-2,OFF-2_ORC-2,ASK_CIS_GUN_TAG_WHO_BOY,ASK-OFF-2_CIS-OFF-2_GUN-OFF-2_OFF-TAG-2_OFF-WHO-2_ASK-ORC-2_BOY-ORC-2_CIS-ORC-2_ORC-TAG-2,ASK-OFF_CIS-OFF_GUN-OFF_OFF-TAG_OFF-WHO_ASK-ORC_BOY-ORC_CIS-ORC_ORC-TAG,ASK-2_CIS-2_GUN-2_TAG-2_WHO-1_ASK-2_BOY-2_CIS-2_TAG-2,0,in_to_out,right
ORC-TAG,2,101.1758146,36.89463698,-80.54947137,101.8871626,38.13227498,-54.28216537,ORC_TAG,ORC-TAG-2,ORC-2_TAG-2,ASK_BOY_CIS_OFF_SKY,ASK-ORC-2_BOY-ORC-2_CIS-ORC-2_OFF-ORC-2_OFF-TAG-2_SKY-TAG-2,ASK-ORC_BOY-ORC_CIS-ORC_OFF-ORC_OFF-TAG_SKY-TAG,ASK-2_BOY-2_CIS-2_OFF-2_OFF-2_SKY-2,0,in_to_out,right
SKY-SUN,2,105.0021466,35.23947098,-28.36083737,112.3883416,37.50039698,-2.583674372,SKY_SUN,SKY-SUN-2,SKY-2_SUN-2,FOX_TUB_TAG_DUI_HIT_IVY_EYE,FOX-SKY-2_SKY-TUB-2_SKY-TAG-2_DUI-SUN-2_HIT-SUN-7_IVY-SUN-7_EYE-SUN-7,FOX-SKY_SKY-TUB_SKY-TAG_DUI-SUN_HIT-SUN_IVY-SUN_EYE-SUN,FOX-2_TUB-2_TAG-2_DUI-2_HIT-7_IVY-7_EYE-7,0,outer,right
SKY-TUB,2,107.6198766,35.23947098,-42.85213937,112.3883416,63.81006798,-28.36083737,SKY_TUB,SKY-TUB-2,SKY-2_TUB-2,FOX_SUN_TAG_ASK_DIG_DUI_GUN,FOX-SKY-2_SKY-SUN-2_SKY-TAG-2_ASK-TUB-2_DIG-TUB-2_DUI-TUB-2_GUN-TUB-2,FOX-SKY_SKY-SUN_SKY-TAG_ASK-TUB_DIG-TUB_DUI-TUB_GUN-TUB,FOX-2_SUN-2_TAG-2_ASK-2_DIG-2_DUI-2_GUN-2,0,outer,right
