Bar_name,Module,Min_X,Min_Y,Min_Z,Max_X,Max_Y,Max_Z,Nodes,Physical_Bars,Physical_Nodes,Adjacent_Nodes,Adjacent_Physical_Bars,Adjacent_Bars,Adjacent_Physical_Nodes,Ground,Inner_Outer,Left_Right_Mid
JOB-NAY,5,-14.06673741,74.53298798,50.76425863,3.845794594,88.98864298,59.56868863,JOB_NAY,JOB-NAY-5,JOB-5_NAY-5,JUG_TOY_PLY_ADO_BOA_FUN_REF,JOB-JUG-5_JOB-TOY-5_JOB-PLY-5_ADO-NAY-5_BOA-NAY-5_FUN-NAY-5_NAY-REF-5,JOB-JUG_JOB-TOY_JOB-PLY_ADO-NAY_BOA-NAY_FUN-NAY_NAY-REF,JUG-5_TOY-5_PLY-5_ADO-5_BOA-5_FUN-5_REF-5,0,outer,mid
JOB-JUG,5,-2.629957406,39.91665698,59.56868863,3.845794594,74.53298798,69.01312063,JOB_JUG,JOB-JUG-5,JOB-5_JUG-5,NAY_TOY_PLY_NIL_ERA_RIB_SOY_MOP_AHI,JOB-NAY-5_JOB-TOY-5_JOB-PLY-5_JUG-NIL-5_ERA-JUG-6_JUG-RIB-6_JUG-SOY-6_JUG-MOP-6_AHI-JUG-7,JOB-NAY_JOB-TOY_JOB-PLY_JUG-NIL_ERA-JUG_JUG-RIB_JUG-SOY_JUG-MOP_AHI-JUG,NAY-5_TOY-5_PLY-5_NIL-5_ERA-6_RIB-6_SOY-6_MOP-6_AHI-7,0,outer,mid
JOB-TOY,5,3.845794594,74.53298798,51.65415463,34.48611959,80.90008598,59.56868863,JOB_TOY,JOB-TOY-5,JOB-5_TOY-5,NAY_JUG_PLY_ADO_DUB_NIL_EON_WET,JOB-NAY-5_JOB-JUG-5_JOB-PLY-5_ADO-TOY-5_DUB-TOY-5_NIL-TOY-7_EON-TOY-7_TOY-WET-7,JOB-NAY_JOB-JUG_JOB-PLY_ADO-TOY_DUB-TOY_NIL-TOY_EON-TOY_TOY-WET,NAY-5_JUG-5_PLY-5_ADO-5_DUB-5_NIL-7_EON-7_WET-7,0,outer,mid
JOB-PLY,5,-22.25168941,55.30934898,47.80186763,3.845794594,74.53298798,59.56868863,JOB_PLY,JOB-PLY-5,JOB-5_PLY-5,NAY_JUG_TOY_FUN_MOP,JOB-NAY-5_JOB-JUG-5_JOB-TOY-5_FUN-PLY-5_MOP-PLY-6,JOB-NAY_JOB-JUG_JOB-TOY_FUN-PLY_MOP-PLY,NAY-5_JUG-5_TOY-5_FUN-5_MOP-6,0,in_to_out,mid
JUG-NIL,5,-2.629957406,39.91665698,50.77433863,22.39774359,57.19140898,69.01312063,JUG_NIL,JUG-NIL-5,JUG-5_NIL-5,JOB_ERA_RIB_SOY_MOP_AHI_TOY_EON,JOB-JUG-5_ERA-JUG-6_JUG-RIB-6_JUG-SOY-6_JUG-MOP-6_AHI-JUG-7_NIL-TOY-7_EON-NIL-7,JOB-JUG_ERA-JUG_JUG-RIB_JUG-SOY_JUG-MOP_AHI-JUG_NIL-TOY_EON-NIL,JOB-5_ERA-6_RIB-6_SOY-6_MOP-6_AHI-7_TOY-7_EON-7,0,in_to_out,mid
NAY-REF,5,-28.63881841,88.98864298,25.92900463,-14.06673741,97.75430098,50.76425863,NAY_REF,NAY-REF-5,NAY-5_REF-5,ADO_BOA_FUN_JOB_DRY,ADO-NAY-5_BOA-NAY-5_FUN-NAY-5_JOB-NAY-5_BOA-REF-5_DRY-REF-5,ADO-NAY_BOA-NAY_FUN-NAY_JOB-NAY_BOA-REF_DRY-REF,ADO-5_BOA-5_FUN-5_JOB-5_BOA-5_DRY-5,0,in_to_out,left
BAR-CUP,4,-107.2781254,-27.39621002,-61.13785137,-102.1497724,1.689936983,-56.48926237,BAR_CUP,BAR-CUP-4,BAR-4_CUP-4,FLU_DOG_AGE_SIR_ONO_VAN_HUG_PAW,BAR-FLU-4_BAR-DOG-4_AGE-BAR-9_BAR-SIR-9_BAR-ONO-9_CUP-VAN-4_CUP-HUG-4_CUP-PAW-4_CUP-SIR-4,BAR-FLU_BAR-DOG_AGE-BAR_BAR-SIR_BAR-ONO_CUP-VAN_CUP-HUG_CUP-PAW_CUP-SIR,FLU-4_DOG-4_AGE-9_SIR-9_ONO-9_VAN-4_HUG-4_PAW-4_SIR-9,0,in_to_out,left
BAR-FLU,4,-107.2781254,-27.39621002,-80.89485437,-106.7256264,-7.093324017,-61.13785137,BAR_FLU,BAR-FLU-4,BAR-4_FLU-4,CUP_DOG_AGE_SIR_ONO_HUG_VAN,BAR-CUP-4_BAR-DOG-4_AGE-BAR-9_BAR-SIR-9_BAR-ONO-9_FLU-HUG-4_FLU-VAN-4_FLU-SIR-4,BAR-CUP_BAR-DOG_AGE-BAR_BAR-SIR_BAR-ONO_FLU-HUG_FLU-VAN_FLU-SIR,CUP-4_DOG-4_AGE-9_SIR-9_ONO-9_HUG-4_VAN-4_SIR-9,0,outer,left
BAR-DOG,4,-110.6943414,-27.39621002,-61.13785137,-107.2781254,-17.02691602,-35.28390337,BAR_DOG,BAR-DOG-4,BAR-4_DOG-4,CUP_FLU_AGE_SIR_ONO_PAW_CHI,BAR-CUP-4_BAR-FLU-4_AGE-BAR-9_BAR-SIR-9_BAR-ONO-9_DOG-PAW-4_AGE-DOG-9_CHI-DOG-9,BAR-CUP_BAR-FLU_AGE-BAR_BAR-SIR_BAR-ONO_DOG-PAW_AGE-DOG_CHI-DOG,CUP-4_FLU-4_AGE-9_SIR-9_ONO-9_PAW-4_AGE-9_CHI-9,0,outer,left
BED-ICE,4,-101.4324874,-6.208093017,-12.62538737,-96.50953441,2.363567983,14.99575363,BED_ICE,BED-ICE-4,BED-4_ICE-4,PAW_CHI_GIN_SAY_HAM_LAX_MAD,BED-PAW-4_BED-CHI-9_ICE-SAY-4_GIN-ICE-6_HAM-ICE-6_ICE-LAX-6_ICE-MAD-6,BED-PAW_BED-CHI_GIN-ICE_ICE-SAY_HAM-ICE_ICE-LAX_ICE-MAD,PAW-4_CHI-9_SAY-4_GIN-6_HAM-6_LAX-6_MAD-12,0,in_to_out,left
BED-PAW,4,-113.3547044,-6.208093017,-36.97350437,-96.50953441,18.42387798,-12.62538737,BED_PAW,BED-PAW-4,BED-4_PAW-4,ICE_CHI_CUP_DOG_GYM_SAY_ZIG_VAN,BED-ICE-4_BED-CHI-9_CUP-PAW-4_DOG-PAW-4_GYM-PAW-4_PAW-SAY-4_PAW-ZIG-4_PAW-VAN-4,BED-ICE_BED-CHI_CUP-PAW_DOG-PAW_GYM-PAW_PAW-SAY_PAW-ZIG_PAW-VAN,ICE-4_CHI-9_CUP-4_DOG-4_GYM-4_SAY-4_ZIG-4_VAN-4,0,in_to_out,left
BOX-HUG,4,-102.3783024,17.77017398,-89.94626137,-93.46122141,45.64410998,-89.24967437,BOX_HUG,BOX-HUG-4,BOX-4_HUG-4,GYM_VAN_LID_EGO_CUP_FLU_SIR,BOX-GYM-4_BOX-VAN-4_BOX-LID-4_BOX-EGO-4_CUP-HUG-4_FLU-HUG-4_GYM-HUG-4_HUG-VAN-4_HUG-SIR-4_HUG-LID-4,BOX-GYM_BOX-VAN_BOX-LID_BOX-EGO_CUP-HUG_FLU-HUG_GYM-HUG_HUG-VAN_HUG-SIR_HUG-LID,GYM-4_VAN-4_LID-3_EGO-3_CUP-4_FLU-4_GYM-4_VAN-4_SIR-9_LID-3,1,in_to_out,left
BOX-GYM,4,-102.3783024,45.64410998,-89.24967437,-102.0108504,48.01721398,-60.70668137,BOX_GYM,BOX-GYM-4,BOX-4_GYM-4,HUG_VAN_LID_EGO_OAR_PAW,BOX-HUG-4_BOX-VAN-4_BOX-LID-4_BOX-EGO-4_GYM-OAR-3_GYM-LID-3_GYM-PAW-4_GYM-HUG-4,BOX-HUG_BOX-VAN_BOX-LID_BOX-EGO_GYM-OAR_GYM-LID_GYM-PAW_GYM-HUG,HUG-4_VAN-4_LID-3_EGO-3_OAR-3_LID-3_PAW-4_HUG-4,0,in_to_out,left
BOX-VAN,4,-112.5420554,21.71477298,-89.24967437,-102.3783024,45.64410998,-72.36783537,BOX_VAN,BOX-VAN-4,BOX-4_VAN-4,HUG_GYM_LID_EGO_CUP_FLU_PAW,BOX-HUG-4_BOX-GYM-4_BOX-LID-4_BOX-EGO-4_CUP-VAN-4_FLU-VAN-4_HUG-VAN-4_PAW-VAN-4,BOX-HUG_BOX-GYM_BOX-LID_BOX-EGO_CUP-VAN_FLU-VAN_HUG-VAN_PAW-VAN,HUG-4_GYM-4_LID-3_EGO-3_CUP-4_FLU-4_HUG-4_PAW-4,0,outer,left
CUP-VAN,4,-112.5420554,1.689936983,-72.36783537,-102.1497724,21.71477298,-56.48926237,CUP_VAN,CUP-VAN-4,CUP-4_VAN-4,BAR_HUG_PAW_SIR_BOX_FLU,BAR-CUP-4_CUP-HUG-4_CUP-PAW-4_CUP-SIR-4_BOX-VAN-4_FLU-VAN-4_HUG-VAN-4_PAW-VAN-4,BAR-CUP_CUP-HUG_CUP-PAW_CUP-SIR_BOX-VAN_FLU-VAN_HUG-VAN_PAW-VAN,BAR-4_HUG-4_PAW-4_SIR-9_BOX-4_FLU-4_HUG-4_PAW-4,0,in_to_out,left
CUP-HUG,4,-102.1497724,1.689936983,-89.94626137,-93.46122141,17.77017398,-56.48926237,CUP_HUG,CUP-HUG-4,CUP-4_HUG-4,BAR_VAN_PAW_SIR_BOX_FLU_GYM_LID,BAR-CUP-4_CUP-VAN-4_CUP-PAW-4_CUP-SIR-4_BOX-HUG-4_FLU-HUG-4_GYM-HUG-4_HUG-VAN-4_HUG-SIR-4_HUG-LID-4,BAR-CUP_CUP-VAN_CUP-PAW_CUP-SIR_BOX-HUG_FLU-HUG_GYM-HUG_HUG-VAN_HUG-SIR_HUG-LID,BAR-4_VAN-4_PAW-4_SIR-9_BOX-4_FLU-4_GYM-4_VAN-4_SIR-9_LID-3,0,inner,left
CUP-PAW,4,-113.3547044,1.689936983,-56.48926237,-102.1497724,18.42387798,-36.97350437,CUP_PAW,CUP-PAW-4,CUP-4_PAW-4,BAR_VAN_HUG_SIR_BED_DOG_GYM_SAY_ZIG,BAR-CUP-4_CUP-VAN-4_CUP-HUG-4_CUP-SIR-4_BED-PAW-4_DOG-PAW-4_GYM-PAW-4_PAW-SAY-4_PAW-ZIG-4_PAW-VAN-4,BAR-CUP_CUP-VAN_CUP-HUG_CUP-SIR_BED-PAW_DOG-PAW_GYM-PAW_PAW-SAY_PAW-ZIG_PAW-VAN,BAR-4_VAN-4_HUG-4_SIR-9_BED-4_DOG-4_GYM-4_SAY-4_ZIG-4_VAN-4,0,in_to_out,left
DAY-SAY,4,-108.8266474,29.94447198,-26.25327037,-94.73552341,31.44797198,-6.289134372,DAY_SAY,DAY-SAY-4,DAY-4_SAY-4,ZIG_ICE_PAW_WIZ,DAY-ZIG-4_ICE-SAY-4_PAW-SAY-4_SAY-WIZ-4_SAY-ZIG-4,DAY-ZIG_ICE-SAY_PAW-SAY_SAY-WIZ_SAY-ZIG,ZIG-4_ICE-4_PAW-4_WIZ-4_ZIG-4,0,in_to_out,left
DAY-ZIG,4,-112.1824644,29.94447198,-30.73944437,-94.73552341,49.38235198,-26.25327037,DAY_ZIG,DAY-ZIG-4,DAY-4_ZIG-4,SAY_PAW_TAX_OAR,DAY-SAY-4_PAW-ZIG-4_SAY-ZIG-4_TAX-ZIG-4_OAR-ZIG-3,DAY-SAY_PAW-ZIG_SAY-ZIG_TAX-ZIG_OAR-ZIG,SAY-4_PAW-4_SAY-4_TAX-4_OAR-3,0,in_to_out,left
DOG-PAW,4,-113.3547044,-17.02691602,-36.97350437,-110.6943414,18.42387798,-35.28390337,DOG_PAW,DOG-PAW-4,DOG-4_PAW-4,BAR_AGE_CHI_BED_CUP_GYM_SAY_ZIG_VAN,BAR-DOG-4_AGE-DOG-9_CHI-DOG-9_BED-PAW-4_CUP-PAW-4_GYM-PAW-4_PAW-SAY-4_PAW-ZIG-4_PAW-VAN-4,BAR-DOG_AGE-DOG_CHI-DOG_BED-PAW_CUP-PAW_GYM-PAW_PAW-SAY_PAW-ZIG_PAW-VAN,BAR-4_AGE-9_CHI-9_BED-4_CUP-4_GYM-4_SAY-4_ZIG-4_VAN-4,0,outer,left
FLU-HUG,4,-106.7256264,-7.093324017,-89.94626137,-93.46122141,17.77017398,-80.89485437,FLU_HUG,FLU-HUG-4,FLU-4_HUG-4,BAR_VAN_SIR_BOX_CUP_GYM_LID,BAR-FLU-4_FLU-VAN-4_FLU-SIR-4_BOX-HUG-4_CUP-HUG-4_GYM-HUG-4_HUG-VAN-4_HUG-SIR-4_HUG-LID-4,BAR-FLU_FLU-VAN_FLU-SIR_BOX-HUG_CUP-HUG_GYM-HUG_HUG-VAN_HUG-SIR_HUG-LID,BAR-4_VAN-4_SIR-9_BOX-4_CUP-4_GYM-4_VAN-4_SIR-9_LID-3,1,in_to_out,left
FLU-VAN,4,-112.5420554,-7.093324017,-80.89485437,-106.7256264,21.71477298,-72.36783537,FLU_VAN,FLU-VAN-4,FLU-4_VAN-4,BAR_HUG_SIR_BOX_CUP_PAW,BAR-FLU-4_FLU-HUG-4_FLU-SIR-4_BOX-VAN-4_CUP-VAN-4_HUG-VAN-4_PAW-VAN-4,BAR-FLU_FLU-HUG_FLU-SIR_BOX-VAN_CUP-VAN_HUG-VAN_PAW-VAN,BAR-4_HUG-4_SIR-9_BOX-4_CUP-4_HUG-4_PAW-4,0,outer,left
GIN-WIZ,4,-94.22729741,31.51131598,13.93948363,-89.79028241,61.19367898,16.15277063,GIN_WIZ,GIN-WIZ-4,GIN-4_WIZ-4,ICE_ZZZ_SAY_TAX_FLY_VOW,GIN-ICE-6_GIN-ZZZ-6_SAY-WIZ-4_TAX-WIZ-4_FLY-WIZ-5_VOW-WIZ-6_WIZ-ZZZ-4,GIN-ICE_GIN-ZZZ_SAY-WIZ_TAX-WIZ_FLY-WIZ_VOW-WIZ_WIZ-ZZZ,ICE-6_ZZZ-6_SAY-4_TAX-4_FLY-5_VOW-6_ZZZ-6,0,in_to_out,left
GYM-PAW,4,-113.3547044,18.42387798,-60.70668137,-102.0108504,48.01721398,-36.97350437,GYM_PAW,GYM-PAW-4,GYM-4_PAW-4,OAR_LID_BOX_HUG_BED_CUP_DOG_SAY_ZIG_VAN,GYM-OAR-3_GYM-LID-3_BOX-GYM-4_GYM-HUG-4_BED-PAW-4_CUP-PAW-4_DOG-PAW-4_PAW-SAY-4_PAW-ZIG-4_PAW-VAN-4,GYM-OAR_GYM-LID_BOX-GYM_GYM-HUG_BED-PAW_CUP-PAW_DOG-PAW_PAW-SAY_PAW-ZIG_PAW-VAN,OAR-3_LID-3_BOX-4_HUG-4_BED-4_CUP-4_DOG-4_SAY-4_ZIG-4_VAN-4,0,in_to_out,left
GYM-HUG,4,-102.0108504,17.77017398,-89.94626137,-93.46122141,48.01721398,-60.70668137,GYM_HUG,GYM-HUG-4,GYM-4_HUG-4,OAR_LID_BOX_PAW_CUP_FLU_VAN_SIR,GYM-OAR-3_GYM-LID-3_BOX-GYM-4_GYM-PAW-4_BOX-HUG-4_CUP-HUG-4_FLU-HUG-4_HUG-VAN-4_HUG-SIR-4_HUG-LID-4,GYM-OAR_GYM-LID_BOX-GYM_GYM-PAW_BOX-HUG_CUP-HUG_FLU-HUG_HUG-VAN_HUG-SIR_HUG-LID,OAR-3_LID-3_BOX-4_PAW-4_BOX-4_CUP-4_FLU-4_VAN-4_SIR-9_LID-3,0,inner,left
HUG-VAN,4,-112.5420554,17.77017398,-89.94626137,-93.46122141,21.71477298,-72.36783537,HUG_VAN,HUG-VAN-4,HUG-4_VAN-4,BOX_CUP_FLU_GYM_SIR_LID_PAW,BOX-HUG-4_CUP-HUG-4_FLU-HUG-4_GYM-HUG-4_HUG-SIR-4_HUG-LID-4_BOX-VAN-4_CUP-VAN-4_FLU-VAN-4_PAW-VAN-4,BOX-HUG_CUP-HUG_FLU-HUG_GYM-HUG_HUG-SIR_HUG-LID_BOX-VAN_CUP-VAN_FLU-VAN_PAW-VAN,BOX-4_CUP-4_FLU-4_GYM-4_SIR-9_LID-3_BOX-4_CUP-4_FLU-4_PAW-4,0,in_to_out,left
ICE-SAY,4,-108.8266474,2.363567983,-6.289134372,-101.4324874,31.44797198,14.99575363,ICE_SAY,ICE-SAY-4,ICE-4_SAY-4,BED_GIN_HAM_LAX_MAD_DAY_PAW_WIZ_ZIG,BED-ICE-4_GIN-ICE-6_HAM-ICE-6_ICE-LAX-6_ICE-MAD-6_DAY-SAY-4_PAW-SAY-4_SAY-WIZ-4_SAY-ZIG-4,BED-ICE_GIN-ICE_HAM-ICE_ICE-LAX_ICE-MAD_DAY-SAY_PAW-SAY_SAY-WIZ_SAY-ZIG,BED-4_GIN-6_HAM-6_LAX-6_MAD-12_DAY-4_PAW-4_WIZ-4_ZIG-4,0,outer,left
PAW-SAY,4,-113.3547044,18.42387798,-36.97350437,-108.8266474,31.44797198,-6.289134372,PAW_SAY,PAW-SAY-4,PAW-4_SAY-4,BED_CUP_DOG_GYM_ZIG_VAN_DAY_ICE_WIZ,BED-PAW-4_CUP-PAW-4_DOG-PAW-4_GYM-PAW-4_PAW-ZIG-4_PAW-VAN-4_DAY-SAY-4_ICE-SAY-4_SAY-WIZ-4_SAY-ZIG-4,BED-PAW_CUP-PAW_DOG-PAW_GYM-PAW_PAW-ZIG_PAW-VAN_DAY-SAY_ICE-SAY_SAY-WIZ_SAY-ZIG,BED-4_CUP-4_DOG-4_GYM-4_ZIG-4_VAN-4_DAY-4_ICE-4_WIZ-4_ZIG-4,0,outer,left
PAW-ZIG,4,-113.3547044,18.42387798,-36.97350437,-112.1824644,49.38235198,-30.73944437,PAW_ZIG,PAW-ZIG-4,PAW-4_ZIG-4,BED_CUP_DOG_GYM_SAY_VAN_DAY_TAX_OAR,BED-PAW-4_CUP-PAW-4_DOG-PAW-4_GYM-PAW-4_PAW-SAY-4_PAW-VAN-4_DAY-ZIG-4_SAY-ZIG-4_TAX-ZIG-4_OAR-ZIG-3,BED-PAW_CUP-PAW_DOG-PAW_GYM-PAW_PAW-SAY_PAW-VAN_DAY-ZIG_SAY-ZIG_TAX-ZIG_OAR-ZIG,BED-4_CUP-4_DOG-4_GYM-4_SAY-4_VAN-4_DAY-4_SAY-4_TAX-4_OAR-3,0,outer,left
PAW-VAN,4,-113.3547044,18.42387798,-72.36783537,-112.5420554,21.71477298,-36.97350437,PAW_VAN,PAW-VAN-4,PAW-4_VAN-4,BED_CUP_DOG_GYM_SAY_ZIG_BOX_FLU_HUG,BED-PAW-4_CUP-PAW-4_DOG-PAW-4_GYM-PAW-4_PAW-SAY-4_PAW-ZIG-4_BOX-VAN-4_CUP-VAN-4_FLU-VAN-4_HUG-VAN-4,BED-PAW_CUP-PAW_DOG-PAW_GYM-PAW_PAW-SAY_PAW-ZIG_BOX-VAN_CUP-VAN_FLU-VAN_HUG-VAN,BED-4_CUP-4_DOG-4_GYM-4_SAY-4_ZIG-4_BOX-4_CUP-4_FLU-4_HUG-4,0,outer,left
SAY-WIZ,4,-108.8266474,31.44797198,-6.289134372,-94.22729741,61.19367898,16.15277063,SAY_WIZ,SAY-WIZ-4,SAY-4_WIZ-4,DAY_ICE_PAW_ZIG_GIN_TAX_FLY_VOW_ZZZ,DAY-SAY-4_ICE-SAY-4_PAW-SAY-4_SAY-ZIG-4_GIN-WIZ-4_TAX-WIZ-4_FLY-WIZ-5_VOW-WIZ-6_WIZ-ZZZ-4,DAY-SAY_ICE-SAY_PAW-SAY_SAY-ZIG_GIN-WIZ_TAX-WIZ_FLY-WIZ_VOW-WIZ_WIZ-ZZZ,DAY-4_ICE-4_PAW-4_ZIG-4_GIN-4_TAX-4_FLY-5_VOW-6_ZZZ-6,0,outer,left
SAY-ZIG,4,-112.1824644,31.44797198,-30.73944437,-108.8266474,49.38235198,-6.289134372,SAY_ZIG,SAY-ZIG-4,SAY-4_ZIG-4,DAY_ICE_PAW_WIZ_TAX_OAR,DAY-SAY-4_ICE-SAY-4_PAW-SAY-4_SAY-WIZ-4_DAY-ZIG-4_PAW-ZIG-4_TAX-ZIG-4_OAR-ZIG-3,DAY-SAY_ICE-SAY_PAW-SAY_SAY-WIZ_DAY-ZIG_PAW-ZIG_TAX-ZIG_OAR-ZIG,DAY-4_ICE-4_PAW-4_WIZ-4_DAY-4_PAW-4_TAX-4_OAR-3,0,outer,left
TAX-WIZ,4,-96.35106441,61.19367898,-14.31714737,-94.22729741,69.70448498,16.15277063,TAX_WIZ,TAX-WIZ-4,TAX-4_WIZ-4,FLY_ZIG_GIN_SAY_VOW_ZZZ,FLY-TAX-3_TAX-ZIG-4_GIN-WIZ-4_SAY-WIZ-4_FLY-WIZ-5_VOW-WIZ-6_WIZ-ZZZ-4,FLY-TAX_TAX-ZIG_GIN-WIZ_SAY-WIZ_FLY-WIZ_VOW-WIZ_WIZ-ZZZ,FLY-3_ZIG-4_GIN-4_SAY-4_FLY-5_VOW-6_ZZZ-6,0,in_to_out,left
TAX-ZIG,4,-112.1824644,49.38235198,-30.73944437,-96.35106441,69.70448498,-14.31714737,TAX_ZIG,TAX-ZIG-4,TAX-4_ZIG-4,FLY_WIZ_DAY_PAW_SAY_OAR,FLY-TAX-3_TAX-WIZ-4_DAY-ZIG-4_PAW-ZIG-4_SAY-ZIG-4_OAR-ZIG-3,FLY-TAX_TAX-WIZ_DAY-ZIG_PAW-ZIG_SAY-ZIG_OAR-ZIG,FLY-3_WIZ-4_DAY-4_PAW-4_SAY-4_OAR-3,0,in_to_out,left
HIT-SUN,7,96.86061759,36.32947298,1.262630628,104.1034676,65.50574698,4.395899628,HIT_SUN,HIT-SUN-7,HIT-7_SUN-7,DIG_NOM_BRO_DUI_IVY_SKY_ACE_EYE,DIG-HIT-2_HIT-NOM-7_BRO-HIT-7_DUI-SUN-2_SKY-SUN-2_IVY-SUN-7_ACE-SUN-7_EYE-SUN-7,DIG-HIT_HIT-NOM_BRO-HIT_DUI-SUN_IVY-SUN_SKY-SUN_ACE-SUN_EYE-SUN,DIG-2_NOM-7_BRO-7_DUI-2_SKY-2_IVY-7_ACE-7_EYE-7,0,outer,right
HIT-NOM,7,76.18738459,65.50574698,-4.606762372,96.86061759,86.59016998,4.395899628,HIT_NOM,HIT-NOM-7,HIT-7_NOM-7,DIG_SUN_BRO_ARM_JOY,DIG-HIT-2_HIT-SUN-7_BRO-HIT-7_ARM-NOM-1_JOY-NOM-1,DIG-HIT_HIT-SUN_BRO-HIT_ARM-NOM_JOY-NOM,DIG-2_SUN-7_BRO-7_ARM-1_JOY-1,0,in_to_out,right
IVY-SUN,7,93.61091659,11.58407098,-12.75042237,104.1034676,36.32947298,1.262630628,IVY_SUN,IVY-SUN-7,IVY-7_SUN-7,FOX_GAS_DUI_HIT_SKY_ACE_EYE,FOX-IVY-2_GAS-IVY-11_DUI-SUN-2_SKY-SUN-2_HIT-SUN-7_ACE-SUN-7_EYE-SUN-7,FOX-IVY_GAS-IVY_DUI-SUN_HIT-SUN_SKY-SUN_ACE-SUN_EYE-SUN,FOX-2_GAS-11_DUI-2_SKY-2_HIT-7_ACE-7_EYE-7,0,in_to_out,right
NIL-TOY,7,25.22632359,54.72796798,52.16379663,37.08808359,78.05762498,53.34773463,NIL_TOY,NIL-TOY-7,NIL-7_TOY-7,JUG_EON_ADO_DUB_JOB_WET,JUG-NIL-5_EON-NIL-7_ADO-TOY-5_DUB-TOY-5_JOB-TOY-5_EON-TOY-7_TOY-WET-7,JUG-NIL_EON-NIL_ADO-TOY_DUB-TOY_JOB-TOY_EON-TOY_TOY-WET,JUG-5_EON-7_ADO-5_DUB-5_JOB-5_EON-7_WET-7,0,in_to_out,right
ACE-BRO,7,82.03459059,41.79066798,19.02546163,82.95430959,72.08309498,23.31367063,ACE_BRO,ACE-BRO-7,ACE-7_BRO-7,SUN_POP_WET_EON_HIT_ARM,ACE-SUN-7_ACE-POP-7_BRO-WET-7_BRO-EON-7_BRO-HIT-7_ARM-BRO-1,ACE-SUN_ACE-POP_BRO-WET_BRO-EON_BRO-HIT_ARM-BRO,SUN-7_POP-7_WET-7_EON-7_HIT-7_ARM-1,0,in_to_out,right
ACE-SUN,7,82.95430959,36.32947298,1.262630628,104.1034676,41.79066798,19.02546163,ACE_SUN,ACE-SUN-7,ACE-7_SUN-7,BRO_POP_DUI_HIT_IVY_SKY_EYE,ACE-BRO-7_ACE-POP-7_DUI-SUN-2_SKY-SUN-2_HIT-SUN-7_IVY-SUN-7_EYE-SUN-7,ACE-BRO_ACE-POP_DUI-SUN_HIT-SUN_IVY-SUN_SKY-SUN_EYE-SUN,BRO-7_POP-7_DUI-2_SKY-2_HIT-7_IVY-7_EYE-7,0,in_to_out,right
ACE-POP,7,80.11344359,20.84592298,19.02546163,82.95430959,41.79066798,39.43647463,ACE_POP,ACE-POP-7,ACE-7_POP-7,BRO_SUN_EON_EYE_FIX_MAC_YES,ACE-BRO-7_ACE-SUN-7_EON-POP-7_EYE-POP-7_FIX-POP-7_MAC-POP-7_POP-YES-7,ACE-BRO_ACE-SUN_EON-POP_EYE-POP_FIX-POP_MAC-POP_POP-YES,BRO-7_SUN-7_EON-7_EYE-7_FIX-7_MAC-7_YES-7,0,in_to_out,right
AHI-IRE,7,39.02183059,-0.069158017,64.71688063,40.26749259,34.45504998,66.84420363,AHI_IRE,AHI-IRE-7,AHI-7_IRE-7,EON_JUG_ERA_YES_MAC_EVE_GIG_RIB,AHI-EON-7_AHI-JUG-7_ERA-IRE-14_EVE-IRE-14_GIG-IRE-14_IRE-RIB-14_IRE-YES-7_IRE-MAC-7,AHI-EON_AHI-JUG_ERA-IRE_IRE-YES_IRE-MAC_EVE-IRE_GIG-IRE_IRE-RIB,EON-7_JUG-6_ERA-14_EVE-14_GIG-14_RIB-14_YES-7_MAC-7,0,outer,right
AHI-EON,7,39.02183059,34.45504998,48.11208163,62.85992059,51.31187898,64.71688063,AHI_EON,AHI-EON-7,AHI-7_EON-7,IRE_JUG_BRO_YES_POP_NIL_TOY,AHI-IRE-7_AHI-JUG-7_BRO-EON-7_EON-YES-7_EON-POP-7_EON-NIL-7_EON-TOY-7,AHI-IRE_AHI-JUG_BRO-EON_EON-YES_EON-POP_EON-NIL_EON-TOY,IRE-7_JUG-6_BRO-7_YES-7_POP-7_NIL-7_TOY-7,0,outer,right
BRO-WET,7,55.73786259,71.53245898,23.31367063,82.03459059,72.08309498,30.98683663,BRO_WET,BRO-WET-7,BRO-7_WET-7,ACE_EON_HIT_ARM_DUB_TOY,ACE-BRO-7_BRO-EON-7_BRO-HIT-7_ARM-BRO-1_DUB-WET-1_TOY-WET-7,ACE-BRO_BRO-EON_BRO-HIT_ARM-BRO_DUB-WET_TOY-WET,ACE-7_EON-7_HIT-7_ARM-1_DUB-1_TOY-7,0,in_to_out,right
BRO-EON,7,62.85992059,51.31187898,23.31367063,82.03459059,72.08309498,48.11208163,BRO_EON,BRO-EON-7,BRO-7_EON-7,ACE_WET_HIT_ARM_AHI_YES_POP_NIL_TOY,ACE-BRO-7_BRO-WET-7_BRO-HIT-7_ARM-BRO-1_AHI-EON-7_EON-YES-7_EON-POP-7_EON-NIL-7_EON-TOY-7,ACE-BRO_BRO-WET_BRO-HIT_ARM-BRO_AHI-EON_EON-YES_EON-POP_EON-NIL_EON-TOY,ACE-7_WET-7_HIT-7_ARM-1_AHI-7_YES-7_POP-7_NIL-7_TOY-7,0,outer,right
