Pixel_i,Module1,Module2,Node1,Node2,X,Y,Z
16715,9,9,AGE,CHI,-101.63457947962658,-38.14720831125157,-18.366949983104064
16716,9,9,AGE,CHI,-101.91894148141188,-38.11502154948879,-17.776476691132373
16717,9,9,AGE,CHI,-102.20330348319717,-38.08283478772601,-17.186003399160683
16718,9,9,AGE,CHI,-102.48766548498247,-38.05064802596323,-16.595530107188992
16719,9,9,AGE,CHI,-102.77202748676777,-38.01846126420045,-16.0050568152173
16720,9,9,AGE,BAR,-90.92295553740774,-39.202931673873024,-41.89287626644713
16721,9,9,AGE,BAR,-91.3014496648155,-39.00337132774605,-42.390344162894266
16722,9,9,AGE,BAR,-91.67994379222324,-38.80381098161908,-42.8878120593414
16723,9,9,AGE,BAR,-92.05843791963099,-38.60425063549211,-43.38527995578853
16724,9,9,AGE,BAR,-92.43693204703874,-38.404690289365135,-43.88274785223567
16725,9,9,AGE,BAR,-92.81542617444649,-38.20512994323816,-44.3802157486828
16726,9,9,AGE,BAR,-93.19392030185423,-38.00556959711119,-44.877683645129935
16727,9,9,AGE,BAR,-93.57241442926198,-37.80600925098422,-45.37515154157707
16728,9,9,AGE,BAR,-93.95090855666973,-37.606448904857245,-45.8726194380242
16729,9,9,AGE,BAR,-94.32940268407748,-37.40688855873027,-46.370087334471336
16730,9,9,AGE,BAR,-94.70789681148523,-37.2073282126033,-46.86755523091847
16731,9,9,AGE,BAR,-95.08639093889298,-37.00776786647633,-47.3650231273656
16732,9,9,AGE,BAR,-95.46488506630072,-36.808207520349356,-47.86249102381274
16733,9,9,AGE,BAR,-95.84337919370847,-36.608647174222384,-48.35995892025987
16734,9,9,AGE,BAR,-96.22187332111622,-36.40908682809541,-48.857426816707004
16735,9,9,AGE,BAR,-96.60036744852397,-36.20952648196844,-49.35489471315414
16736,9,9,AGE,BAR,-96.97886157593172,-36.009966135841466,-49.85236260960127
16737,9,9,AGE,BAR,-97.35735570333946,-35.810405789714494,-50.349830506048406
16738,9,9,AGE,BAR,-97.73584983074721,-35.61084544358752,-50.84729840249554
16739,9,9,AGE,BAR,-98.11434395815496,-35.41128509746055,-51.34476629894267
16740,9,9,AGE,BAR,-98.49283808556271,-35.21172475133358,-51.84223419538981
16741,9,9,AGE,BAR,-98.87133221297046,-35.012164405206605,-52.33970209183694
16742,9,9,AGE,BAR,-99.2498263403782,-34.81260405907963,-52.837169988284074
16743,9,9,AGE,BAR,-99.62832046778595,-34.61304371295266,-53.33463788473121
16744,9,9,AGE,BAR,-100.0068145951937,-34.41348336682569,-53.83210578117834
16745,9,9,AGE,BAR,-100.38530872260145,-34.213923020698715,-54.329573677625476
16746,9,9,AGE,BAR,-100.7638028500092,-34.01436267457174,-54.82704157407261
16747,9,9,AGE,BAR,-101.14229697741695,-33.81480232844477,-55.32450947051974
16748,9,9,AGE,BAR,-101.5207911048247,-33.6152419823178,-55.82197736696688
16749,9,9,AGE,BAR,-101.89928523223244,-33.415681636190826,-56.31944526341401
16750,9,9,AGE,BAR,-102.27777935964019,-33.21612129006385,-56.816913159861144
16751,9,9,AGE,BAR,-102.65627348704794,-33.01656094393688,-57.31438105630828
16752,9,9,AGE,BAR,-103.03476761445569,-32.81700059780991,-57.81184895275541
16753,9,9,AGE,BAR,-103.41326174186344,-32.617440251682936,-58.309316849202546
16754,9,9,AGE,BAR,-103.79175586927119,-32.417879905555964,-58.80678474564968
16755,9,9,AGE,BAR,-104.17024999667893,-32.21831955942899,-59.30425264209681
16756,9,9,AGE,BAR,-104.54874412408668,-32.01875921330202,-59.80172053854395
16757,9,9,AGE,BAR,-104.92723825149443,-31.81919886717505,-60.29918843499108
16758,9,9,AGE,BAR,-105.30573237890218,-31.61963852104808,-60.796656331438214
16759,9,9,AGE,BAR,-105.68422650630993,-31.420078174921112,-61.29412422788535
16760,9,9,AGE,BAR,-106.06272063371767,-31.220517828794144,-61.79159212433248
16761,9,9,AGE,ELK,-90.2774944916499,-40.00046765250672,-41.354053180980536
16762,9,9,AGE,ELK,-90.01052757329981,-40.598443285013445,-41.31269799196107
16763,9,9,AGE,ELK,-89.74356065494972,-41.19641891752017,-41.27134280294161
16764,9,9,AGE,ELK,-89.47659373659963,-41.794394550026894,-41.22998761392215
16765,9,9,AGE,ELK,-89.20962681824953,-42.39237018253362,-41.188632424902686
16766,9,9,AGE,ELK,-88.94265989989944,-42.99034581504034,-41.14727723588322
16767,9,9,AGE,ELK,-88.67569298154935,-43.58832144754707,-41.10592204686376
16768,9,9,AGE,ELK,-88.40872606319925,-44.18629708005379,-41.0645668578443
16769,9,9,AGE,ELK,-88.14175914484916,-44.784272712560515,-41.023211668824835
16770,9,9,AGE,ELK,-87.87479222649907,-45.38224834506724,-40.98185647980537
16771,9,9,AGE,ELK,-87.60782530814897,-45.980223977573964,-40.94050129078591
16772,9,9,AGE,ELK,-87.34085838979888,-46.57819961008069,-40.89914610176645
16773,9,9,AGE,ELK,-87.07389147144879,-47.17617524258741,-40.857790912746985
16774,9,9,AGE,ELK,-86.8069245530987,-47.774150875094136,-40.81643572372752
16775,9,9,AGE,ELK,-86.5399576347486,-48.37212650760086,-40.77508053470806
16776,9,9,AGE,ELK,-86.27299071639851,-48.970102140107585,-40.7337253456886
16777,9,9,AGE,ELK,-86.00602379804842,-49.56807777261431,-40.692370156669135
16778,9,9,AGE,ELK,-85.73905687969832,-50.16605340512103,-40.65101496764967
16779,9,9,AGE,ELK,-85.47208996134823,-50.76402903762776,-40.60965977863021
16780,9,9,AGE,ELK,-85.20512304299814,-51.36200467013448,-40.56830458961075
16781,9,9,AGE,ELK,-84.93815612464805,-51.959980302641206,-40.526949400591285
16782,9,9,AGE,ELK,-84.67118920629795,-52.55795593514793,-40.48559421157182
16783,9,9,AGE,ELK,-84.40422228794786,-53.155931567654655,-40.44423902255236
16784,9,9,AGE,ELK,-84.13725536959777,-53.75390720016138,-40.4028838335329
16785,9,9,AGE,ELK,-83.87028845124767,-54.3518828326681,-40.361528644513434
16786,9,9,AGE,ELK,-83.60332153289758,-54.94985846517483,-40.32017345549397
16787,9,9,AGE,ELK,-83.33635461454749,-55.54783409768155,-40.27881826647451
16788,9,9,AGE,ELK,-83.0693876961974,-56.145809730188276,-40.23746307745505
16789,9,9,AGE,ELK,-82.8024207778473,-56.743785362695,-40.196107888435584
16790,9,9,AGE,ELK,-82.53545385949721,-57.341760995201724,-40.15475269941612
16791,9,9,AGE,ELK,-82.26848694114712,-57.93973662770845,-40.11339751039666
16792,9,9,AGE,ELK,-82.00152002279702,-58.53771226021517,-40.0720423213772
16793,9,9,AGE,ELK,-81.73455310444693,-59.1356878927219,-40.030687132357734
16794,9,9,AGE,ELK,-81.46758618609684,-59.73366352522862,-39.98933194333827
16795,9,9,AGE,ELK,-81.20061926774675,-60.331639157735346,-39.94797675431881
16796,9,9,AGE,ELK,-80.93365234939665,-60.92961479024207,-39.906621565299346
16797,9,9,AGE,ELK,-80.66668543104656,-61.527590422748794,-39.865266376279884
16798,9,9,AGE,ELK,-80.39971851269647,-62.12556605525552,-39.82391118726042
16799,9,9,AGE,ELK,-80.13275159434637,-62.72354168776224,-39.78255599824096
16800,9,9,AGE,ELK,-79.86578467599628,-63.32151732026897,-39.741200809221496
16801,9,9,AGE,ELK,-79.59881775764619,-63.91949295277569,-39.699845620202034
16802,9,9,AGE,ELK,-79.3318508392961,-64.51746858528242,-39.65849043118257
16803,9,9,AGE,ELK,-79.064883920946,-65.11544421778915,-39.61713524216311
16804,9,9,AGE,ELK,-78.79791700259591,-65.71341985029588,-39.575780053143646
16805,9,9,AGE,ELK,-78.53095008424582,-66.31139548280261,-39.53442486412418
16806,9,9,AGE,ELK,-78.26398316589572,-66.90937111530934,-39.49306967510472
16807,9,9,AGE,ELK,-77.99701624754563,-67.50734674781607,-39.45171448608526
16808,9,9,AGE,ELK,-77.73004932919554,-68.1053223803228,-39.410359297065796
16809,9,9,AGE,ELK,-77.46308241084544,-68.70329801282953,-39.36900410804633
16810,9,9,AGE,ELK,-77.19611549249535,-69.30127364533627,-39.32764891902687
16811,9,9,AGE,ELK,-76.92914857414526,-69.899249277843,-39.28629373000741
16812,9,9,AGE,ELK,-76.66218165579517,-70.49722491034973,-39.244938540987945
16813,9,9,AGE,ELK,-76.39521473744507,-71.09520054285646,-39.20358335196848
16814,9,9,AGE,ELK,-76.12824781909498,-71.69317617536319,-39.16222816294902
16815,9,9,AGE,ELK,-75.86128090074489,-72.29115180786992,-39.12087297392956
16816,9,9,AGE,ELK,-75.5943139823948,-72.88912744037665,-39.079517784910095
16817,9,9,AGE,ELK,-75.3273470640447,-73.48710307288339,-39.03816259589063
16818,9,9,AGE,ELK,-75.06038014569461,-74.08507870539012,-38.99680740687117
16819,9,9,AGE,ELK,-74.79341322734452,-74.68305433789685,-38.95545221785171
16820,9,9,AGE,ELK,-74.52644630899442,-75.28102997040358,-38.914097028832245
16821,9,9,AGE,ELK,-74.25947939064433,-75.87900560291031,-38.87274183981278
16822,9,9,AGE,ELK,-73.99251247229424,-76.47698123541704,-38.83138665079332
16823,9,9,BAR,DOG,-106.04678682130698,-31.028591042650504,-61.061186902682266
16824,9,9,BAR,DOG,-106.12666024261397,-30.78615006530101,-60.45670443536453
16825,9,9,BAR,DOG,-106.20653366392095,-30.543709087951513,-59.85222196804679
16826,9,9,BAR,DOG,-106.28640708522794,-30.301268110602017,-59.247739500729054
16827,9,9,BAR,DOG,-106.36628050653492,-30.05882713325252,-58.64325703341132
16828,9,9,BAR,DOG,-106.4461539278419,-29.816386155903025,-58.03877456609358
16829,9,9,BAR,DOG,-106.52602734914889,-29.57394517855353,-57.43429209877584
16830,9,9,BAR,DOG,-106.60590077045588,-29.331504201204034,-56.829809631458104
16831,9,9,BAR,DOG,-106.68577419176286,-29.089063223854538,-56.22532716414037
16832,9,9,BAR,DOG,-106.76564761306985,-28.846622246505042,-55.62084469682263
16833,9,9,BAR,DOG,-106.84552103437683,-28.604181269155546,-55.01636222950489
16834,9,9,BAR,DOG,-106.92539445568381,-28.36174029180605,-54.411879762187155
16835,9,9,BAR,DOG,-107.0052678769908,-28.119299314456555,-53.80739729486942
16836,9,9,BAR,DOG,-107.08514129829778,-27.87685833710706,-53.20291482755168
16837,9,9,BAR,DOG,-107.16501471960477,-27.634417359757563,-52.59843236023394
16838,9,9,BAR,DOG,-107.24488814091175,-27.391976382408068,-51.993949892916206
16839,9,9,BAR,DOG,-107.32476156221874,-27.14953540505857,-51.38946742559847
16840,9,9,BAR,DOG,-107.40463498352572,-26.907094427709076,-50.78498495828073
16841,9,9,BAR,DOG,-107.48450840483271,-26.66465345035958,-50.18050249096299
16842,9,9,BAR,DOG,-107.5643818261397,-26.422212473010084,-49.576020023645256
16843,9,9,BAR,DOG,-107.64425524744668,-26.17977149566059,-48.97153755632752
16844,9,9,BAR,DOG,-107.72412866875366,-25.937330518311093,-48.36705508900978
16845,9,9,BAR,DOG,-107.80400209006065,-25.694889540961597,-47.762572621692044
16846,9,9,BAR,DOG,-107.88387551136763,-25.4524485636121,-47.15809015437431
16847,9,9,BAR,DOG,-107.96374893267462,-25.210007586262606,-46.55360768705657
16848,9,9,BAR,DOG,-108.0436223539816,-24.96756660891311,-45.94912521973883
16849,9,9,BAR,DOG,-108.12349577528859,-24.725125631563614,-45.344642752421095
16850,9,9,BAR,DOG,-108.20336919659557,-24.48268465421412,-44.74016028510336
16851,9,9,BAR,DOG,-108.28324261790256,-24.240243676864623,-44.13567781778562
16852,9,9,BAR,DOG,-108.36311603920954,-23.997802699515127,-43.53119535046788
16853,9,9,BAR,DOG,-108.44298946051653,-23.75536172216563,-42.926712883150145
16854,9,9,BAR,DOG,-108.52286288182351,-23.512920744816135,-42.32223041583241
16855,9,9,BAR,DOG,-108.6027363031305,-23.27047976746664,-41.71774794851467
16856,9,9,BAR,DOG,-108.68260972443748,-23.028038790117144,-41.11326548119693
16857,9,9,BAR,DOG,-108.76248314574447,-22.785597812767648,-40.508783013879196
16858,9,9,BAR,DOG,-108.84235656705145,-22.543156835418152,-39.90430054656146
16859,9,9,BAR,DOG,-108.92222998835844,-22.300715858068656,-39.29981807924372
16860,9,9,BAR,DOG,-109.00210340966542,-22.05827488071916,-38.695335611925984
16861,9,9,BAR,DOG,-109.08197683097241,-21.815833903369665,-38.090853144608246
16862,9,9,BAR,DOG,-109.1618502522794,-21.57339292602017,-37.48637067729051
16863,9,9,BAR,DOG,-109.24172367358638,-21.330951948670673,-36.88188820997277
16864,9,9,BAR,DOG,-109.32159709489336,-21.088510971321178,-36.277405742655034
16865,9,9,BAR,DOG,-109.40147051620035,-20.846069993971682,-35.6729232753373
16866,9,9,BAR,ONO,-105.65639049896724,-31.848109015050333,-61.69904771540348
16867,9,9,BAR,ONO,-105.34586759793449,-32.42518601010067,-61.73242606080696
16868,9,9,BAR,ONO,-105.03534469690173,-33.002263005151,-61.765804406210435
16869,9,9,BAR,ONO,-104.72482179586898,-33.579340000201334,-61.79918275161391
16870,9,9,BAR,ONO,-104.41429889483622,-34.15641699525167,-61.83256109701739
16871,9,9,BAR,ONO,-104.10377599380347,-34.733493990302,-61.86593944242087
16872,9,9,BAR,ONO,-103.79325309277071,-35.310570985352335,-61.899317787824344
16873,9,9,BAR,ONO,-103.48273019173796,-35.88764798040267,-61.93269613322782
16874,9,9,BAR,ONO,-103.1722072907052,-36.464724975453,-61.9660744786313
16875,9,9,BAR,ONO,-102.86168438967245,-37.041801970503336,-61.999452824034776
16876,9,9,BAR,ONO,-102.55116148863969,-37.61887896555367,-62.03283116943825
16877,9,9,BAR,ONO,-102.24063858760694,-38.195955960604,-62.06620951484173
16878,9,9,BAR,ONO,-101.93011568657418,-38.77303295565434,-62.09958786024521
16879,9,9,BAR,ONO,-101.61959278554143,-39.35010995070467,-62.132966205648685
16880,9,9,BAR,ONO,-101.30906988450867,-39.927186945755004,-62.16634455105216
16881,9,9,BAR,ONO,-100.99854698347592,-40.50426394080534,-62.19972289645564
16882,9,9,BAR,ONO,-100.68802408244316,-41.08134093585567,-62.23310124185912
16883,9,9,BAR,ONO,-100.37750118141041,-41.658417930906005,-62.266479587262594
16884,9,9,BAR,ONO,-100.06697828037765,-42.23549492595634,-62.29985793266607
16885,9,9,BAR,ONO,-99.7564553793449,-42.81257192100667,-62.33323627806955
16886,9,9,BAR,ONO,-99.44593247831214,-43.389648916057006,-62.366614623473026
16887,9,9,BAR,ONO,-99.13540957727939,-43.96672591110734,-62.399992968876504
16888,9,9,BAR,ONO,-98.82488667624663,-44.54380290615767,-62.43337131427998
16889,9,9,BAR,ONO,-98.51436377521388,-45.120879901208006,-62.46674965968346
16890,9,9,BAR,ONO,-98.20384087418113,-45.69795689625834,-62.500128005086935
16891,9,9,BAR,ONO,-97.89331797314837,-46.275033891308674,-62.53350635049041
16892,9,9,BAR,ONO,-97.58279507211562,-46.85211088635901,-62.56688469589389
16893,9,9,BAR,ONO,-97.27227217108286,-47.42918788140934,-62.60026304129737
16894,9,9,BAR,ONO,-96.9617492700501,-48.006264876459674,-62.633641386700845
16895,9,9,BAR,ONO,-96.65122636901735,-48.58334187151001,-62.66701973210432
16896,9,9,BAR,ONO,-96.3407034679846,-49.16041886656034,-62.7003980775078
16897,9,9,BAR,ONO,-96.03018056695184,-49.737495861610675,-62.733776422911276
16898,9,9,BAR,ONO,-95.71965766591909,-50.31457285666101,-62.767154768314754
16899,9,9,BAR,ONO,-95.40913476488633,-50.89164985171134,-62.80053311371823
16900,9,9,BAR,ONO,-95.09861186385358,-51.468726846761676,-62.83391145912171
16901,9,9,BAR,ONO,-94.78808896282082,-52.04580384181201,-62.867289804525186
16902,9,9,BAR,ONO,-94.47756606178807,-52.62288083686234,-62.90066814992866
16903,9,9,BAR,ONO,-94.16704316075531,-53.19995783191268,-62.93404649533214
16904,9,9,BAR,ONO,-93.85652025972256,-53.77703482696301,-62.96742484073562
16905,9,9,BAR,ONO,-93.5459973586898,-54.354111822013344,-63.000803186139095
16906,9,9,BAR,ONO,-93.23547445765705,-54.93118881706368,-63.03418153154257
16907,9,9,BAR,ONO,-92.9249515566243,-55.50826581211401,-63.06755987694605
16908,9,9,BAR,ONO,-92.61442865559154,-56.085342807164345,-63.10093822234953
16909,9,9,BAR,ONO,-92.30390575455878,-56.66241980221468,-63.134316567753004
16910,9,9,BAR,ONO,-91.99338285352603,-57.23949679726501,-63.16769491315648
16911,9,9,BAR,ONO,-91.68285995249327,-57.816573792315346,-63.20107325855996
16912,9,9,BAR,ONO,-91.37233705146052,-58.39365078736568,-63.234451603963436
16913,9,9,BAR,ONO,-91.06181415042776,-58.97072778241601,-63.26782994936691
16914,9,9,BAR,ONO,-90.75129124939501,-59.54780477746635,-63.30120829477039
16915,9,9,BAR,ONO,-90.44076834836225,-60.12488177251668,-63.33458664017387
16916,9,9,BAR,ONO,-90.1302454473295,-60.701958767567014,-63.367964985577345
16917,9,9,BAR,ONO,-89.81972254629675,-61.27903576261735,-63.40134333098082
16918,9,9,BAR,ONO,-89.50919964526399,-61.85611275766768,-63.4347216763843
16919,9,9,BAR,ONO,-89.19867674423124,-62.433189752718015,-63.46810002178778
16920,9,9,BAR,ONO,-88.88815384319848,-63.01026674776835,-63.501478367191254
16921,9,9,BED,CHI,-95.3639049338489,-10.713393637979584,-13.228284296781228
16922,9,9,BED,CHI,-95.5294874576978,-11.343871255959167,-13.303363223562455
16923,9,9,BED,CHI,-95.6950699815467,-11.97434887393875,-13.378442150343682
16924,9,9,BED,CHI,-95.86065250539559,-12.604826491918333,-13.45352107712491
16925,9,9,BED,CHI,-96.02623502924449,-13.235304109897916,-13.528600003906137
16926,9,9,BED,CHI,-96.19181755309339,-13.865781727877499,-13.603678930687364
16927,9,9,BED,CHI,-96.35740007694228,-14.496259345857082,-13.678757857468591
16928,9,9,BED,CHI,-96.52298260079118,-15.126736963836665,-13.753836784249819
16929,9,9,BED,CHI,-96.68856512464008,-15.757214581816248,-13.828915711031046
16930,9,9,BED,CHI,-96.85414764848898,-16.387692199795833,-13.903994637812273
16931,9,9,BED,CHI,-97.01973017233787,-17.018169817775416,-13.9790735645935
16932,9,9,BED,CHI,-97.18531269618677,-17.648647435755,-14.054152491374728
16933,9,9,BED,CHI,-97.35089522003567,-18.27912505373458,-14.129231418155955
16934,9,9,BED,CHI,-97.51647774388456,-18.909602671714165,-14.204310344937182
16935,9,9,BED,CHI,-97.68206026773346,-19.540080289693748,-14.27938927171841
16936,9,9,BED,CHI,-97.84764279158236,-20.17055790767333,-14.354468198499637
16937,9,9,BED,CHI,-98.01322531543126,-20.801035525652914,-14.429547125280864
16938,9,9,BED,CHI,-98.17880783928015,-21.431513143632497,-14.504626052062092
16939,9,9,BED,CHI,-98.34439036312905,-22.06199076161208,-14.579704978843319
16940,9,9,BED,CHI,-98.50997288697795,-22.692468379591663,-14.654783905624546
16941,9,9,BED,CHI,-98.67555541082685,-23.322945997571246,-14.729862832405773
16942,9,9,BED,CHI,-98.84113793467574,-23.95342361555083,-14.804941759187
16943,9,9,BED,CHI,-99.00672045852464,-24.583901233530412,-14.880020685968228
16944,9,9,BED,CHI,-99.17230298237354,-25.214378851509995,-14.955099612749455
16945,9,9,BED,CHI,-99.33788550622243,-25.844856469489578,-15.030178539530683
16946,9,9,BED,CHI,-99.50346803007133,-26.47533408746916,-15.10525746631191
16947,9,9,BED,CHI,-99.66905055392023,-27.105811705448744,-15.180336393093137
16948,9,9,BED,CHI,-99.83463307776913,-27.736289323428327,-15.255415319874364
16949,9,9,BED,CHI,-100.00021560161802,-28.36676694140791,-15.330494246655592
16950,9,9,BED,CHI,-100.16579812546692,-28.997244559387493,-15.405573173436819
16951,9,9,BED,CHI,-100.33138064931582,-29.627722177367076,-15.480652100218046
16952,9,9,BED,CHI,-100.49696317316472,-30.25819979534666,-15.555731026999274
16953,9,9,BED,CHI,-100.66254569701361,-30.888677413326242,-15.630809953780501
16954,9,9,BED,CHI,-100.82812822086251,-31.519155031305825,-15.705888880561728
16955,9,9,BED,CHI,-100.99371074471141,-32.14963264928541,-15.780967807342956
16956,9,9,BED,CHI,-101.1592932685603,-32.780110267264995,-15.856046734124183
16957,9,9,BED,CHI,-101.3248757924092,-33.41058788524458,-15.93112566090541
16958,9,9,BED,CHI,-101.4904583162581,-34.04106550322417,-16.00620458768664
16959,9,9,BED,CHI,-101.656040840107,-34.671543121203754,-16.081283514467867
16960,9,9,BED,CHI,-101.8216233639559,-35.30202073918334,-16.156362441249094
16961,9,9,BED,CHI,-101.98720588780479,-35.93249835716293,-16.23144136803032
16962,9,9,BED,CHI,-102.15278841165369,-36.562975975142514,-16.30652029481155
16963,9,9,BED,CHI,-102.31837093550259,-37.1934535931221,-16.381599221592776
16964,9,9,BED,CHI,-102.48395345935148,-37.82393121110169,-16.456678148374003
16965,9,9,BED,CHI,-102.64953598320038,-38.454408829081274,-16.53175707515523
16966,9,9,CHI,COY,-102.04687188545485,-38.32206925024859,-16.15358161442123
16967,9,9,CHI,COY,-101.5518593709097,-38.599627480497176,-15.824217858842463
16968,9,9,CHI,COY,-101.05684685636454,-38.87718571074576,-15.494854103263695
16969,9,9,CHI,COY,-100.56183434181939,-39.15474394099435,-15.165490347684926
16970,9,9,CHI,COY,-100.06682182727424,-39.43230217124294,-14.836126592106158
16971,9,9,CHI,COY,-99.57180931272909,-39.709860401491525,-14.50676283652739
16972,9,9,CHI,COY,-99.07679679818393,-39.98741863174011,-14.177399080948621
16973,9,9,CHI,COY,-98.58178428363878,-40.2649768619887,-13.848035325369853
16974,9,9,CHI,COY,-98.08677176909363,-40.54253509223729,-13.518671569791085
16975,9,9,CHI,COY,-97.59175925454848,-40.820093322485874,-13.189307814212317
16976,9,9,CHI,COY,-97.09674674000333,-41.09765155273446,-12.859944058633548
16977,9,9,CHI,COY,-96.60173422545817,-41.37520978298305,-12.53058030305478
16978,9,9,CHI,COY,-96.10672171091302,-41.652768013231636,-12.201216547476012
16979,9,9,CHI,COY,-95.61170919636787,-41.93032624348022,-11.871852791897243
16980,9,9,CHI,COY,-95.11669668182272,-42.20788447372881,-11.542489036318475
16981,9,9,CHI,COY,-94.62168416727756,-42.4854427039774,-11.213125280739707
16982,9,9,CHI,COY,-94.12667165273241,-42.763000934225985,-10.883761525160939
16983,9,9,CHI,COY,-93.63165913818726,-43.04055916447457,-10.55439776958217
16984,9,9,CHI,COY,-93.13664662364211,-43.31811739472316,-10.225034014003402
16985,9,9,CHI,COY,-92.64163410909696,-43.59567562497175,-9.895670258424634
16986,9,9,CHI,COY,-92.1466215945518,-43.873233855220334,-9.566306502845865
16987,9,9,CHI,COY,-91.65160908000665,-44.15079208546892,-9.236942747267097
16988,9,9,CHI,COY,-91.1565965654615,-44.42835031571751,-8.907578991688329
16989,9,9,CHI,COY,-90.66158405091635,-44.705908545966096,-8.57821523610956
16990,9,9,CHI,COY,-90.1665715363712,-44.983466776214684,-8.248851480530792
16991,9,9,CHI,COY,-89.67155902182604,-45.26102500646327,-7.919487724952023
16992,9,9,CHI,COY,-89.17654650728089,-45.53858323671186,-7.590123969373254
16993,9,9,CHI,COY,-88.68153399273574,-45.816141466960445,-7.260760213794485
16994,9,9,CHI,COY,-88.18652147819058,-46.09369969720903,-6.9313964582157155
16995,9,9,CHI,COY,-87.69150896364543,-46.37125792745762,-6.602032702636946
16996,9,9,CHI,COY,-87.19649644910028,-46.64881615770621,-6.272668947058177
16997,9,9,CHI,COY,-86.70148393455513,-46.926374387954795,-5.943305191479408
16998,9,9,CHI,COY,-86.20647142000998,-47.20393261820338,-5.613941435900639
16999,9,9,CHI,COY,-85.71145890546482,-47.48149084845197,-5.28457768032187
17000,9,9,CHI,COY,-85.21644639091967,-47.759049078700556,-4.9552139247431
17001,9,9,CHI,COY,-84.72143387637452,-48.036607308949144,-4.625850169164331
17002,9,9,CHI,COY,-84.22642136182937,-48.31416553919773,-4.296486413585562
17003,9,9,CHI,COY,-83.73140884728421,-48.59172376944632,-3.9671226580067933
17004,9,9,CHI,COY,-83.23639633273906,-48.869281999694905,-3.6377589024280246
17005,9,9,CHI,COY,-82.74138381819391,-49.14684022994349,-3.308395146849256
17006,9,9,CHI,COY,-82.24637130364876,-49.42439846019208,-2.979031391270487
17007,9,9,CHI,COY,-81.7513587891036,-49.70195669044067,-2.6496676356917184
17008,9,9,CHI,COY,-81.25634627455845,-49.979514920689255,-2.3203038801129496
17009,9,9,CHI,COY,-80.7613337600133,-50.25707315093784,-1.990940124534181
17010,9,9,CHI,COY,-80.26632124546815,-50.53463138118643,-1.6615763689554122
17011,9,9,CHI,DOG,-102.70984845280566,-37.6236272176331,-16.957499208983815
17012,9,9,CHI,DOG,-102.87781250561132,-37.2027434152662,-17.43205304796763
17013,9,9,CHI,DOG,-103.04577655841697,-36.7818596128993,-17.906606886951447
17014,9,9,CHI,DOG,-103.21374061122263,-36.360975810532395,-18.381160725935263
17015,9,9,CHI,DOG,-103.38170466402829,-35.94009200816549,-18.85571456491908
17016,9,9,CHI,DOG,-103.54966871683395,-35.51920820579859,-19.330268403902895
17017,9,9,CHI,DOG,-103.71763276963961,-35.09832440343169,-19.80482224288671
17018,9,9,CHI,DOG,-103.88559682244527,-34.67744060106479,-20.279376081870527
17019,9,9,CHI,DOG,-104.05356087525092,-34.256556798697886,-20.753929920854343
17020,9,9,CHI,DOG,-104.22152492805658,-33.835672996330985,-21.22848375983816
17021,9,9,CHI,DOG,-104.38948898086224,-33.41478919396408,-21.703037598821975
17022,9,9,CHI,DOG,-104.5574530336679,-32.99390539159718,-22.17759143780579
17023,9,9,CHI,DOG,-104.72541708647356,-32.57302158923028,-22.652145276789607
17024,9,9,CHI,DOG,-104.89338113927921,-32.15213778686338,-23.126699115773423
17025,9,9,CHI,DOG,-105.06134519208487,-31.731253984496476,-23.60125295475724
17026,9,9,CHI,DOG,-105.22930924489053,-31.310370182129574,-24.075806793741055
17027,9,9,CHI,DOG,-105.39727329769619,-30.889486379762673,-24.55036063272487
17028,9,9,CHI,DOG,-105.56523735050185,-30.46860257739577,-25.024914471708687
17029,9,9,CHI,DOG,-105.7332014033075,-30.04771877502887,-25.499468310692503
17030,9,9,CHI,DOG,-105.90116545611316,-29.626834972661968,-25.97402214967632
17031,9,9,CHI,DOG,-106.06912950891882,-29.205951170295066,-26.448575988660135
17032,9,9,CHI,DOG,-106.23709356172448,-28.785067367928164,-26.92312982764395
17033,9,9,CHI,DOG,-106.40505761453014,-28.364183565561262,-27.397683666627767
17034,9,9,CHI,DOG,-106.5730216673358,-27.94329976319436,-27.872237505611583
17035,9,9,CHI,DOG,-106.74098572014145,-27.52241596082746,-28.3467913445954
17036,9,9,CHI,DOG,-106.90894977294711,-27.101532158460557,-28.821345183579215
17037,9,9,CHI,DOG,-107.07691382575277,-26.680648356093656,-29.29589902256303
17038,9,9,CHI,DOG,-107.24487787855843,-26.259764553726754,-29.770452861546847
17039,9,9,CHI,DOG,-107.41284193136408,-25.838880751359852,-30.245006700530663
17040,9,9,CHI,DOG,-107.58080598416974,-25.41799694899295,-30.71956053951448
17041,9,9,CHI,DOG,-107.7487700369754,-24.99711314662605,-31.194114378498295
17042,9,9,CHI,DOG,-107.91673408978106,-24.576229344259147,-31.66866821748211
17043,9,9,CHI,DOG,-108.08469814258672,-24.155345541892245,-32.14322205646593
17044,9,9,CHI,DOG,-108.25266219539238,-23.734461739525344,-32.617775895449746
17045,9,9,CHI,DOG,-108.42062624819803,-23.313577937158442,-33.09232973443356
17046,9,9,CHI,DOG,-108.58859030100369,-22.89269413479154,-33.56688357341738
17047,9,9,CHI,DOG,-108.75655435380935,-22.47181033242464,-34.041437412401194
17048,9,9,CHI,DOG,-108.92451840661501,-22.050926530057737,-34.51599125138501
